
SetupTitle, Transfer Curve - Back Gate
PrimitiveTest, I/V Sweep
DataValue, 12.6, 2, 0, 8.383E-14, -3.6789999999999994E-14, -1.3E-12, 8.383E-14, 3.6789999999999994E-14
DataValue, 12.5, 2, 0, 8.308999999999999E-14, -5.1129999999999993E-14, -9.3E-13, 8.308999999999999E-14, 5.1129999999999993E-14
DataValue, 12.4, 2, 0, 1.1499E-13, -5.623E-14, -7E-13, 1.1499E-13, 5.623E-14
DataValue, 12.3, 2, 0, 9.2279999999999986E-14, -4.3649999999999996E-14, -9.9E-13, 9.2279999999999986E-14, 4.3649999999999996E-14
DataValue, 12.200000000000001, 2, 0, 1.5461999999999998E-13, -9.7619999999999992E-14, -9.6E-13, 1.5461999999999998E-13, 9.7619999999999992E-14
DataValue, 12.1, 2, 0, 1.8155999999999999E-13, -1.3129E-13, -8.1E-13, 1.8155999999999999E-13, 1.3129E-13
DataValue, 12, 2, 0, 1.4674999999999998E-13, -1.0074E-13, -1.12E-12, 1.4674999999999998E-13, 1.0074E-13
DataValue, 11.9, 2, 0, 1.3574999999999998E-13, -1.0902999999999999E-13, -1.2E-12, 1.3574999999999998E-13, 1.0902999999999999E-13
DataValue, 11.8, 2, 0, 1.4123999999999999E-13, -1.3153E-13, -9.5E-13, 1.4123999999999999E-13, 1.3153E-13
DataValue, 11.700000000000001, 2, 0, 1.8696E-13, -1.4403999999999999E-13, -1.01E-12, 1.8696E-13, 1.4403999999999999E-13
DataValue, 11.6, 2, 0, 1.749E-13, -1.2252E-13, -1.09E-12, 1.749E-13, 1.2252E-13
DataValue, 11.5, 2, 0, 1.887E-13, -4.333E-14, -1.16E-12, 1.887E-13, 4.333E-14
DataValue, 11.4, 2, 0, 1.9691999999999998E-13, -1.8618E-13, -1.23E-12, 1.9691999999999998E-13, 1.8618E-13
DataValue, 11.3, 2, 0, 2.1638999999999998E-13, -1.6448E-13, -8.9E-13, 2.1638999999999998E-13, 1.6448E-13
DataValue, 11.200000000000001, 2, 0, 2.8367E-13, -2.5807E-13, -9.7E-13, 2.8367E-13, 2.5807E-13
DataValue, 11.1, 2, 0, 3.4968E-13, -3.0469E-13, -9.1E-13, 3.4968E-13, 3.0469E-13
DataValue, 11, 2, 0, 3.1416E-13, -2.9214999999999997E-13, -7.4E-13, 3.1416E-13, 2.9214999999999997E-13
DataValue, 10.9, 2, 0, 2.0592999999999999E-13, -1.0296999999999999E-13, -9.2E-13, 2.0592999999999999E-13, 1.0296999999999999E-13
DataValue, 10.8, 2, 0, 1.4462E-13, -1.1153999999999999E-13, -7.8E-13, 1.4462E-13, 1.1153999999999999E-13
DataValue, 10.700000000000001, 2, 0, 1.2764E-13, -1.0750999999999999E-13, -8E-13, 1.2764E-13, 1.0750999999999999E-13
DataValue, 10.6, 2, 0, 2.0608999999999998E-13, -1.4366E-13, -1.02E-12, 2.0608999999999998E-13, 1.4366E-13
DataValue, 10.5, 2, 0, 1.7636E-13, -1.2579999999999998E-13, -9.4E-13, 1.7636E-13, 1.2579999999999998E-13
DataValue, 10.4, 2, 0, 1.9579999999999998E-13, -1.394E-13, -8.2E-13, 1.9579999999999998E-13, 1.394E-13
DataValue, 10.3, 2, 0, 1.5198E-13, -1.389E-13, -1.02E-12, 1.5198E-13, 1.389E-13
DataValue, 10.200000000000001, 2, 0, 1.8553999999999999E-13, -1.4568E-13, -1.02E-12, 1.8553999999999999E-13, 1.4568E-13
DataValue, 10.1, 2, 0, 2.1945999999999998E-13, -1.8654999999999997E-13, -9.3E-13, 2.1945999999999998E-13, 1.8654999999999997E-13
DataValue, 10, 2, 0, 2.1448999999999998E-13, -1.8746E-13, -8.6E-13, 2.1448999999999998E-13, 1.8746E-13
DataValue, 9.9, 2, 0, 2.2573E-13, -1.6378999999999998E-13, -1.19E-12, 2.2573E-13, 1.6378999999999998E-13
DataValue, 9.8, 2, 0, 2.3143999999999997E-13, -2.0863999999999998E-13, -9.2E-13, 2.3143999999999997E-13, 2.0863999999999998E-13
DataValue, 9.7000000000000011, 2, 0, 3.2130999999999997E-13, -3.4544E-13, -7.7E-13, 3.2130999999999997E-13, 3.4544E-13
DataValue, 9.6, 2, 0, 3.3574999999999996E-13, -3.2486999999999996E-13, -9.8E-13, 3.3574999999999996E-13, 3.2486999999999996E-13
DataValue, 9.5, 2, 0, 3.996E-13, -3.4727999999999996E-13, -9.7E-13, 3.996E-13, 3.4727999999999996E-13
DataValue, 9.4, 2, 0, 4.5613999999999991E-13, -3.0605E-13, -8.1E-13, 4.5613999999999991E-13, 3.0605E-13
DataValue, 9.3, 2, 0, 3.5075999999999996E-13, -2.7453E-13, -1.14E-12, 3.5075999999999996E-13, 2.7453E-13
DataValue, 9.2000000000000011, 2, 0, 3.8431999999999997E-13, -3.3721999999999995E-13, -8.6E-13, 3.8431999999999997E-13, 3.3721999999999995E-13
DataValue, 9.1, 2, 0, 5.1054E-13, -4.5532999999999994E-13, -8E-13, 5.1054E-13, 4.5532999999999994E-13
DataValue, 9, 2, 0, 4.139E-13, -3.7934E-13, -1.12E-12, 4.139E-13, 3.7934E-13
DataValue, 8.9, 2, 0, 4.7294E-13, -3.4166E-13, -9.4E-13, 4.7294E-13, 3.4166E-13
DataValue, 8.8, 2, 0, 4.8154E-13, -4.8047E-13, -8.8E-13, 4.8154E-13, 4.8047E-13
DataValue, 8.7000000000000011, 2, 0, 4.0480999999999997E-13, -3.1528999999999996E-13, -1.11E-12, 4.0480999999999997E-13, 3.1528999999999996E-13
DataValue, 8.6, 2, 0, 4.3935999999999996E-13, -3.3314999999999995E-13, -9.7E-13, 4.3935999999999996E-13, 3.3314999999999995E-13
DataValue, 8.5, 2, 0, 3.8297999999999995E-13, -3.2021999999999997E-13, -8.7E-13, 3.8297999999999995E-13, 3.2021999999999997E-13
DataValue, 8.4, 2, 0, 4.8456E-13, -5.1095E-13, -8.5E-13, 4.8456E-13, 5.1095E-13
DataValue, 8.3, 2, 0, 5.0325999999999992E-13, -5.3635999999999995E-13, -9.8E-13, 5.0325999999999992E-13, 5.3635999999999995E-13
DataValue, 8.2, 2, 0, 5.6955999999999995E-13, -6.4277E-13, -9.7E-13, 5.6955999999999995E-13, 6.4277E-13
DataValue, 8.1, 2, 0, 4.1394999999999997E-13, -3.0032E-13, -9.3E-13, 4.1394999999999997E-13, 3.0032E-13
DataValue, 8, 2, 0, 3.2495E-13, -2.2483999999999998E-13, -8.5E-13, 3.2495E-13, 2.2483999999999998E-13
DataValue, 7.9, 2, 0, 2.3396E-13, -2.0313999999999998E-13, -9.1E-13, 2.3396E-13, 2.0313999999999998E-13
DataValue, 7.8, 2, 0, 2.7966E-13, -2.0642E-13, -7.9E-13, 2.7966E-13, 2.0642E-13
DataValue, 7.7, 2, 0, 3.0086E-13, -2.7025E-13, -1.16E-12, 3.0086E-13, 2.7025E-13
DataValue, 7.6000000000000005, 2, 0, 3.1654E-13, -3.1999E-13, -1.14E-12, 3.1654E-13, 3.1999E-13
DataValue, 7.5, 2, 0, 5.4033E-13, -4.4801999999999994E-13, -8.1E-13, 5.4033E-13, 4.4801999999999994E-13
DataValue, 7.4, 2, 0, 5.3833E-13, -5.3101E-13, -1.01E-12, 5.3833E-13, 5.3101E-13
DataValue, 7.3, 2, 0, 4.7737999999999993E-13, -4.1860999999999997E-13, -9.7E-13, 4.7737999999999993E-13, 4.1860999999999997E-13
DataValue, 7.2, 2, 0, 5.6352999999999992E-13, -6.1919999999999993E-13, -1.3E-12, 5.6352999999999992E-13, 6.1919999999999993E-13
DataValue, 7.1000000000000005, 2, 0, 5.9158999999999991E-13, -6.9091999999999995E-13, -8.6E-13, 5.9158999999999991E-13, 6.9091999999999995E-13
DataValue, 7, 2, 0, 9.1609E-13, -7.3221E-13, -8E-13, 9.1609E-13, 7.3221E-13
DataValue, 6.9, 2, 0, 7.0488999999999994E-13, -5.0508999999999992E-13, -7.2E-13, 7.0488999999999994E-13, 5.0508999999999992E-13
DataValue, 6.8, 2, 0, 7.220899999999999E-13, -6.2519E-13, -8.8E-13, 7.220899999999999E-13, 6.2519E-13
DataValue, 6.7, 2, 0, 7.4733999999999992E-13, -6.3043E-13, -1.03E-12, 7.4733999999999992E-13, 6.3043E-13
DataValue, 6.6000000000000005, 2, 0, 7.6051E-13, -7.7434999999999993E-13, -8.1E-13, 7.6051E-13, 7.7434999999999993E-13
DataValue, 6.5, 2, 0, 7.4981999999999993E-13, -6.394E-13, -8.9E-13, 7.4981999999999993E-13, 6.394E-13
DataValue, 6.4, 2, 0, 9.1121E-13, -9.0253999999999991E-13, -8.4E-13, 9.1121E-13, 9.0253999999999991E-13
DataValue, 6.3, 2, 0, 7.6412E-13, -7.9195E-13, -1.15E-12, 7.6412E-13, 7.9195E-13
DataValue, 6.2, 2, 0, 6.5816E-13, -5.4737999999999994E-13, -1.04E-12, 6.5816E-13, 5.4737999999999994E-13
DataValue, 6.1000000000000005, 2, 0, 7.3675E-13, -1.0051699999999999E-12, -1.13E-12, 7.3675E-13, 1.0051699999999999E-12
DataValue, 6, 2, 0, 6.3679E-13, -6.3805E-13, -1.01E-12, 6.3679E-13, 6.3805E-13
DataValue, 5.9, 2, 0, 8.3476999999999989E-13, -7.3997999999999994E-13, -1.35E-12, 8.3476999999999989E-13, 7.3997999999999994E-13
DataValue, 5.8, 2, 0, 8.3783999999999989E-13, -8.7515E-13, -1.28E-12, 8.3783999999999989E-13, 8.7515E-13
DataValue, 5.7, 2, 0, 9.4716E-13, -9.1268E-13, -1.37E-12, 9.4716E-13, 9.1268E-13
DataValue, 5.6000000000000005, 2, 0, 6.4419999999999992E-13, -5.8934999999999991E-13, -8.7E-13, 6.4419999999999992E-13, 5.8934999999999991E-13
DataValue, 5.5, 2, 0, 6.8157E-13, -7.6184999999999993E-13, -1.05E-12, 6.8157E-13, 7.6184999999999993E-13
DataValue, 5.4, 2, 0, 1.0336599999999999E-12, -8.2757999999999989E-13, -9.3E-13, 1.0336599999999999E-12, 8.2757999999999989E-13
DataValue, 5.3, 2, 0, 6.1782E-13, -7.3555999999999995E-13, -1.02E-12, 6.1782E-13, 7.3555999999999995E-13
DataValue, 5.2, 2, 0, 8.6079999999999993E-13, -9.2676E-13, -9.1E-13, 8.6079999999999993E-13, 9.2676E-13
DataValue, 5.1000000000000005, 2, 0, 1.0027099999999999E-12, -7.3634E-13, -8.2E-13, 1.0027099999999999E-12, 7.3634E-13
DataValue, 5, 2, 0, 8.8559E-13, -7.9781999999999993E-13, -9.3E-13, 8.8559E-13, 7.9781999999999993E-13
DataValue, 4.9, 2, 0, 8.3534E-13, -8.5531999999999993E-13, -8.8E-13, 8.3534E-13, 8.5531999999999993E-13
DataValue, 4.8, 2, 0, 1.0206299999999999E-12, -7.5609E-13, -1.09E-12, 1.0206299999999999E-12, 7.5609E-13
DataValue, 4.7, 2, 0, 6.5676999999999994E-13, -6.7018E-13, -9E-13, 6.5676999999999994E-13, 6.7018E-13
DataValue, 4.6000000000000005, 2, 0, 6.5237E-13, -5.7261999999999994E-13, -1.2E-12, 6.5237E-13, 5.7261999999999994E-13
DataValue, 4.5, 2, 0, 7.9136E-13, -1.0009999999999999E-12, -7.1E-13, 7.9136E-13, 1.0009999999999999E-12
DataValue, 4.4, 2, 0, 1.2799399999999999E-12, -9.3368999999999983E-13, -8.7E-13, 1.2799399999999999E-12, 9.3368999999999983E-13
DataValue, 4.3, 2, 0, 1.1043199999999999E-12, -7.3021999999999989E-13, -9.9E-13, 1.1043199999999999E-12, 7.3021999999999989E-13
DataValue, 4.2, 2, 0, 7.854199999999999E-13, -8.0147999999999993E-13, -1.02E-12, 7.854199999999999E-13, 8.0147999999999993E-13
DataValue, 4.1, 2, 0, 8.8276999999999988E-13, -8.9868E-13, -8.6E-13, 8.8276999999999988E-13, 8.9868E-13
DataValue, 4, 2, 0, 1.1167499999999999E-12, -1.01149E-12, -1E-12, 1.1167499999999999E-12, 1.01149E-12
DataValue, 3.9, 2, 0, 1.2334199999999998E-12, -1.2414299999999999E-12, -8.8E-13, 1.2334199999999998E-12, 1.2414299999999999E-12
DataValue, 3.8000000000000003, 2, 0, 1.55929E-12, -1.2936799999999998E-12, -1.05E-12, 1.55929E-12, 1.2936799999999998E-12
DataValue, 3.7, 2, 0, 1.33658E-12, -1.4834099999999998E-12, -9.7E-13, 1.33658E-12, 1.4834099999999998E-12
DataValue, 3.6, 2, 0, 1.8982699999999997E-12, -1.82048E-12, -9.5E-13, 1.8982699999999997E-12, 1.82048E-12
DataValue, 3.5, 2, 0, 2.3206399999999997E-12, -1.8006999999999998E-12, -1.21E-12, 2.3206399999999997E-12, 1.8006999999999998E-12
DataValue, 3.4, 2, 0, 2.03744E-12, -1.7573399999999999E-12, -8.8E-13, 2.03744E-12, 1.7573399999999999E-12
DataValue, 3.3000000000000003, 2, 0, 2.0557599999999997E-12, -2.20465E-12, -1.09E-12, 2.0557599999999997E-12, 2.20465E-12
DataValue, 3.2, 2, 0, 1.7795999999999998E-12, -1.2203599999999999E-12, -1.08E-12, 1.7795999999999998E-12, 1.2203599999999999E-12
DataValue, 3.1, 2, 0, 1.96228E-12, -1.92752E-12, -8.6E-13, 1.96228E-12, 1.92752E-12
DataValue, 3, 2, 0, 2.50124E-12, -2.5683799999999996E-12, -1.34E-12, 2.50124E-12, 2.5683799999999996E-12
DataValue, 2.9, 2, 0, 2.8506499999999998E-12, -2.6438699999999997E-12, -1.02E-12, 2.8506499999999998E-12, 2.6438699999999997E-12
DataValue, 2.8000000000000003, 2, 0, 3.5662499999999997E-12, -3.08763E-12, -1.7E-12, 3.5662499999999997E-12, 3.08763E-12
DataValue, 2.7, 2, 0, 2.37804E-12, -1.8856199999999998E-12, -8.8E-13, 2.37804E-12, 1.8856199999999998E-12
DataValue, 2.6, 2, 0, 1.3191999999999999E-12, -1.3870499999999998E-12, -1.04E-12, 1.3191999999999999E-12, 1.3870499999999998E-12
DataValue, 2.5, 2, 0, 2.13895E-12, -2.0606499999999997E-12, -1.13E-12, 2.13895E-12, 2.0606499999999997E-12
DataValue, 2.4, 2, 0, 2.5783999999999996E-12, -2.65243E-12, -8.6E-13, 2.5783999999999996E-12, 2.65243E-12
DataValue, 2.3000000000000003, 2, 0, 2.4247799999999997E-12, -2.8111499999999998E-12, -1.08E-12, 2.4247799999999997E-12, 2.8111499999999998E-12
DataValue, 2.2, 2, 0, 3.0220599999999997E-12, -2.68906E-12, -9E-13, 3.0220599999999997E-12, 2.68906E-12
DataValue, 2.1, 2, 0, 3.9794399999999994E-12, -4.1845799999999995E-12, -1E-12, 3.9794399999999994E-12, 4.1845799999999995E-12
DataValue, 2, 2, 0, 5.14802E-12, -3.4063299999999997E-12, -8.5E-13, 5.14802E-12, 3.4063299999999997E-12
DataValue, 1.9000000000000001, 2, 0, 3.75123E-12, -3.62789E-12, -9.9E-13, 3.75123E-12, 3.62789E-12
DataValue, 1.8, 2, 0, 4.0258799999999994E-12, -2.3348999999999997E-12, -8.2E-13, 4.0258799999999994E-12, 2.3348999999999997E-12
DataValue, 1.7, 2, 0, 3.0186299999999996E-12, -6.08873E-12, -9.2E-13, 3.0186299999999996E-12, 6.08873E-12
DataValue, 1.6, 2, 0, 5.8823E-12, -4.22645E-12, -9.8E-13, 5.8823E-12, 4.22645E-12
DataValue, 1.5, 2, 0, 4.5169299999999994E-12, -5.2615E-12, -8.5E-13, 4.5169299999999994E-12, 5.2615E-12
DataValue, 1.4000000000000001, 2, 0, 5.8580499999999993E-12, -6.92363E-12, -7.9E-13, 5.8580499999999993E-12, 6.92363E-12
DataValue, 1.3, 2, 0, 7.1945199999999991E-12, -6.84579E-12, -7.2E-13, 7.1945199999999991E-12, 6.84579E-12
DataValue, 1.2, 2, 0, 7.0718E-12, -5.5605699999999992E-12, -7.7E-13, 7.0718E-12, 5.5605699999999992E-12
DataValue, 1.1, 2, 0, 6.5701199999999995E-12, -5.8347299999999993E-12, -9.7E-13, 6.5701199999999995E-12, 5.8347299999999993E-12
DataValue, 1, 2, 0, 8.92556E-12, -7.31961E-12, -8.7E-13, 8.92556E-12, 7.31961E-12
DataValue, 0.9, 2, 0, 4.7587799999999992E-12, -4.298E-12, -8.4E-13, 4.7587799999999992E-12, 4.298E-12
DataValue, 0.8, 2, 0, 3.7245199999999996E-12, -2.8119599999999997E-12, -8.6E-13, 3.7245199999999996E-12, 2.8119599999999997E-12
DataValue, 0.70000000000000007, 2, 0, 5.7368399999999992E-12, -8.91698E-12, -7.8E-13, 5.7368399999999992E-12, 8.91698E-12
DataValue, 0.6, 2, 0, 8.634139999999999E-12, -3.1790399999999998E-12, -4.9E-13, 8.634139999999999E-12, 3.1790399999999998E-12
DataValue, 0.5, 2, 0, 3.28483E-12, -2.6051199999999997E-12, -4.6E-13, 3.28483E-12, 2.6051199999999997E-12
DataValue, 0.4, 2, 0, 2.9281499999999998E-12, -2.5780399999999998E-12, -5.7E-13, 2.9281499999999998E-12, 2.5780399999999998E-12
DataValue, 0.3, 2, 0, 3.6133699999999996E-12, -3.2325499999999996E-12, -5.9E-13, 3.6133699999999996E-12, 3.2325499999999996E-12
DataValue, 0.2, 2, 0, 3.0050599999999997E-12, -3.4510299999999997E-12, -6.8E-13, 3.0050599999999997E-12, 3.4510299999999997E-12
DataValue, 0.1, 2, 0, 4.5483E-12, -4.4644599999999993E-12, -5.6E-13, 4.5483E-12, 4.4644599999999993E-12
DataValue, 0, 2, 0, 5.8436299999999994E-12, -5.32955E-12, -6.9E-13, 5.8436299999999994E-12, 5.32955E-12
DataValue, -0.1, 2, 0, 7.1392699999999993E-12, -2.9324399999999996E-12, -7.9E-13, 7.1392699999999993E-12, 2.9324399999999996E-12
DataValue, -0.2, 2, 0, 3.5607999999999995E-12, -3.16038E-12, -7.4E-13, 3.5607999999999995E-12, 3.16038E-12
DataValue, -0.3, 2, 0, 4.2500199999999993E-12, -3.4380299999999996E-12, -6.8E-13, 4.2500199999999993E-12, 3.4380299999999996E-12
DataValue, -0.4, 2, 0, 4.54426E-12, -4.41506E-12, -7.4E-13, 4.54426E-12, 4.41506E-12
DataValue, -0.5, 2, 0, 5.24905E-12, -4.28145E-12, -8.7E-13, 5.24905E-12, 4.28145E-12
DataValue, -0.6, 2, 0, 5.02373E-12, -3.6625999999999994E-12, -9.3E-13, 5.02373E-12, 3.6625999999999994E-12
DataValue, -0.70000000000000007, 2, 0, 4.3825099999999993E-12, -3.4592299999999996E-12, -8.4E-13, 4.3825099999999993E-12, 3.4592299999999996E-12
DataValue, -0.8, 2, 0, 4.1174099999999995E-12, -3.67967E-12, -7.8E-13, 4.1174099999999995E-12, 3.67967E-12
DataValue, -0.9, 2, 0, 3.1880899999999996E-12, -2.4909999999999998E-12, -9.1E-13, 3.1880899999999996E-12, 2.4909999999999998E-12
DataValue, -1, 2, 0, 4.2824599999999995E-12, -2.52702E-12, -1.12E-12, 4.2824599999999995E-12, 2.52702E-12
DataValue, -1.1, 2, 0, 2.7141099999999996E-12, -2.51704E-12, -1.06E-12, 2.7141099999999996E-12, 2.51704E-12
DataValue, -1.2, 2, 0, 3.8105599999999995E-12, -3.36093E-12, -8.6E-13, 3.8105599999999995E-12, 3.36093E-12
DataValue, -1.3, 2, 0, 3.1727299999999995E-12, -2.1703999999999997E-12, -8.4E-13, 3.1727299999999995E-12, 2.1703999999999997E-12
DataValue, -1.4000000000000001, 2, 0, 3.15032E-12, -2.62545E-12, -6.8E-13, 3.15032E-12, 2.62545E-12
DataValue, -1.5, 2, 0, 3.2292699999999996E-12, -2.26772E-12, -6.8E-13, 3.2292699999999996E-12, 2.26772E-12
DataValue, -1.6, 2, 0, 3.0619999999999997E-12, -2.74108E-12, -8.2E-13, 3.0619999999999997E-12, 2.74108E-12
DataValue, -1.7, 2, 0, 3.4218499999999996E-12, -3.07755E-12, -1.04E-12, 3.4218499999999996E-12, 3.07755E-12
DataValue, -1.8, 2, 0, 2.9877099999999996E-12, -3.4062699999999998E-12, -8.5E-13, 2.9877099999999996E-12, 3.4062699999999998E-12
DataValue, -1.9000000000000001, 2, 0, 2.9695E-12, -3.1446999999999997E-12, -8.6E-13, 2.9695E-12, 3.1446999999999997E-12
DataValue, -2, 2, 0, 3.8954499999999995E-12, -3.85505E-12, -8.9E-13, 3.8954499999999995E-12, 3.85505E-12
DataValue, -2.1, 2, 0, 3.3375399999999995E-12, -3.3606599999999995E-12, -9E-13, 3.3375399999999995E-12, 3.3606599999999995E-12
DataValue, -2.2, 2, 0, 3.8311499999999995E-12, -3.0865199999999997E-12, -9.9E-13, 3.8311499999999995E-12, 3.0865199999999997E-12
DataValue, -2.3000000000000003, 2, 0, 3.8967999999999993E-12, -3.5393399999999997E-12, -7.4E-13, 3.8967999999999993E-12, 3.5393399999999997E-12
DataValue, -2.4, 2, 0, 5.96994E-12, -6.0719499999999994E-12, -9.2E-13, 5.96994E-12, 6.0719499999999994E-12
DataValue, -2.5, 2, 0, 3.65745E-12, -3.24047E-12, -9.6E-13, 3.65745E-12, 3.24047E-12
DataValue, -2.6, 2, 0, 3.5335299999999998E-12, -4.1763699999999995E-12, -8.2E-13, 3.5335299999999998E-12, 4.1763699999999995E-12
DataValue, -2.7, 2, 0, 4.2034E-12, -3.70979E-12, -8.6E-13, 4.2034E-12, 3.70979E-12
DataValue, -2.8000000000000003, 2, 0, 3.1691399999999996E-12, -2.8261E-12, -1.2E-12, 3.1691399999999996E-12, 2.8261E-12
DataValue, -2.9, 2, 0, 3.6329999999999996E-12, -3.5000699999999996E-12, -1.18E-12, 3.6329999999999996E-12, 3.5000699999999996E-12
DataValue, -3, 2, 0, 3.45963E-12, -3.74012E-12, -8.7E-13, 3.45963E-12, 3.74012E-12
DataValue, -3.1, 2, 0, 3.1704099999999996E-12, -3.6878599999999996E-12, -8.8E-13, 3.1704099999999996E-12, 3.6878599999999996E-12
DataValue, -3.2, 2, 0, 4.29658E-12, -4.4734799999999992E-12, -1.24E-12, 4.29658E-12, 4.4734799999999992E-12
DataValue, -3.3000000000000003, 2, 0, 5.2620899999999994E-12, -4.68707E-12, -1.02E-12, 5.2620899999999994E-12, 4.68707E-12
DataValue, -3.4, 2, 0, 6.8732599999999993E-12, -8.54657E-12, -8.5E-13, 6.8732599999999993E-12, 8.54657E-12
DataValue, -3.5, 2, 0, 9.82178E-12, -7.6327399999999988E-12, -3.9E-13, 9.82178E-12, 7.6327399999999988E-12
DataValue, -3.6, 2, 0, 2.409E-12, -2.16303E-12, -3.3E-13, 2.409E-12, 2.16303E-12
DataValue, -3.7, 2, 0, 2.55965E-12, -4.46177E-12, -4.4E-13, 2.55965E-12, 4.46177E-12
DataValue, -3.8000000000000003, 2, 0, 3.43213E-12, -3.29102E-12, -4.4E-13, 3.43213E-12, 3.29102E-12
DataValue, -3.9, 2, 0, 3.7874299999999993E-12, -4.27634E-12, -5.8E-13, 3.7874299999999993E-12, 4.27634E-12
DataValue, -4, 2, 0, 3.13056E-12, -3.7970799999999994E-12, -6.4E-13, 3.13056E-12, 3.7970799999999994E-12
DataValue, -4.1, 2, 0, 3.04427E-12, -3.2911799999999997E-12, -5.7E-13, 3.04427E-12, 3.2911799999999997E-12
DataValue, -4.2, 2, 0, 5.3706299999999993E-12, -4.53783E-12, -7.3E-13, 5.3706299999999993E-12, 4.53783E-12
DataValue, -4.3, 2, 0, 3.92388E-12, -3.9355E-12, -7.4E-13, 3.92388E-12, 3.9355E-12
DataValue, -4.4, 2, 0, 3.2938099999999997E-12, -3.5595099999999996E-12, -6.6E-13, 3.2938099999999997E-12, 3.5595099999999996E-12
DataValue, -4.5, 2, 0, 3.5399899999999997E-12, -3.3521199999999997E-12, -7.5E-13, 3.5399899999999997E-12, 3.3521199999999997E-12
DataValue, -4.6000000000000005, 2, 0, 4.96848E-12, -4.02645E-12, -7.9E-13, 4.96848E-12, 4.02645E-12
DataValue, -4.7, 2, 0, 4.11328E-12, -4.2387499999999995E-12, -7.4E-13, 4.11328E-12, 4.2387499999999995E-12
DataValue, -4.8, 2, 0, 3.5519299999999998E-12, -2.87313E-12, -7.6E-13, 3.5519299999999998E-12, 2.87313E-12
DataValue, -4.9, 2, 0, 3.1951699999999996E-12, -4.77143E-12, -8.5E-13, 3.1951699999999996E-12, 4.77143E-12
DataValue, -5, 2, 0, 6.05379E-12, -8.27187E-12, -9.6E-13, 6.05379E-12, 8.27187E-12
DataValue, -5.1000000000000005, 2, 0, 2.7731399999999996E-12, -3.11322E-12, -5.6E-13, 2.7731399999999996E-12, 3.11322E-12
DataValue, -5.2, 2, 0, 2.9380499999999996E-12, -2.9290199999999996E-12, -5.5E-13, 2.9380499999999996E-12, 2.9290199999999996E-12
DataValue, -5.3, 2, 0, 2.8576799999999996E-12, -2.73828E-12, -7.8E-13, 2.8576799999999996E-12, 2.73828E-12
DataValue, -5.4, 2, 0, 3.0575599999999997E-12, -3.0484299999999998E-12, -6.6E-13, 3.0575599999999997E-12, 3.0484299999999998E-12
DataValue, -5.5, 2, 0, 3.2773199999999996E-12, -2.9693E-12, -7.8E-13, 3.2773199999999996E-12, 2.9693E-12
DataValue, -5.6000000000000005, 2, 0, 3.0917199999999997E-12, -3.3847799999999996E-12, -7.4E-13, 3.0917199999999997E-12, 3.3847799999999996E-12
DataValue, -5.7, 2, 0, 4.34651E-12, -4.98053E-12, -8.2E-13, 4.34651E-12, 4.98053E-12
DataValue, -5.8, 2, 0, 4.58891E-12, -4.36593E-12, -8.4E-13, 4.58891E-12, 4.36593E-12
DataValue, -5.9, 2, 0, 5.29351E-12, -4.6072099999999993E-12, -8.4E-13, 5.29351E-12, 4.6072099999999993E-12
DataValue, -6, 2, 0, 4.25355E-12, -4.5882799999999995E-12, -7.6E-13, 4.25355E-12, 4.5882799999999995E-12
DataValue, -6.1000000000000005, 2, 0, 4.67728E-12, -4.0696599999999994E-12, -8E-13, 4.67728E-12, 4.0696599999999994E-12
DataValue, -6.2, 2, 0, 4.3894E-12, -4.54937E-12, -7.1E-13, 4.3894E-12, 4.54937E-12
DataValue, -6.3, 2, 0, 5.36868E-12, -5.33409E-12, -6.7E-13, 5.36868E-12, 5.33409E-12
DataValue, -6.4, 2, 0, 5.78813E-12, -5.8190199999999996E-12, -9E-13, 5.78813E-12, 5.8190199999999996E-12
DataValue, -6.5, 2, 0, 4.8292399999999993E-12, -5.5170899999999995E-12, -1.19E-12, 4.8292399999999993E-12, 5.5170899999999995E-12
DataValue, -6.6000000000000005, 2, 0, 6.5209399999999995E-12, -6.6994599999999994E-12, -1.09E-12, 6.5209399999999995E-12, 6.6994599999999994E-12
DataValue, -6.7, 2, 0, 6.17295E-12, -4.9338999999999994E-12, -9.7E-13, 6.17295E-12, 4.9338999999999994E-12
DataValue, -6.8, 2, 0, 7.1779099999999992E-12, -6.1425499999999995E-12, -9.3E-13, 7.1779099999999992E-12, 6.1425499999999995E-12
DataValue, -6.9, 2, 0, 6.2685199999999992E-12, -6.4302299999999993E-12, -8.4E-13, 6.2685199999999992E-12, 6.4302299999999993E-12
DataValue, -7, 2, 0, 6.62897E-12, -8.02947E-12, -7.2E-13, 6.62897E-12, 8.02947E-12
DataValue, -7.1000000000000005, 2, 0, 5.3535999999999993E-12, -5.1460699999999993E-12, -3.5E-13, 5.3535999999999993E-12, 5.1460699999999993E-12
DataValue, -7.2, 2, 0, 5.3677799999999996E-12, -4.5755399999999993E-12, -4.2E-13, 5.3677799999999996E-12, 4.5755399999999993E-12
DataValue, -7.3, 2, 0, 5.55092E-12, -5.3488299999999995E-12, -4.8E-13, 5.55092E-12, 5.3488299999999995E-12
DataValue, -7.4, 2, 0, 7.3465599999999989E-12, -7.78805E-12, -4.9E-13, 7.3465599999999989E-12, 7.78805E-12
